Origin,Timestamp,Value
Lesotho,2015.4166666660246,0
Liberia,2015.4166666660246,43
Madagascar,2015.4166666660246,5
Malawi,2015.4166666660246,38
Mali,2015.4166666660246,1360
Mauritania,2015.4166666660246,237
Mozambique,2015.4166666660246,2
Niger,2015.4166666660246,92
Nigeria,2015.4166666660246,6430
Rwanda,2015.4166666660246,57
Senegal,2015.4166666660246,1643
Somalia,2015.4166666660246,4777
South Sudan,2015.4166666660246,38
Sudan,2015.4166666660246,2878
Uganda,2015.4166666660246,170
Tanzania,2015.4166666660246,0
Zambia,2015.4166666660246,11
Zimbabwe,2015.4166666660246,62
Cabo Verde,2015.4999999993547,0
Central African Rep.,2015.4999999993547,170
Burundi,2015.4999999993547,127
Congo,2015.4999999993547,487
Djibouti,2015.4999999993547,58
Ehtiopia,2015.4999999993547,0
Gambia,2015.4999999993547,2466
Guinea,2015.4999999993547,1022
Kenya,2015.4999999993547,83
Lesotho,2015.4999999993547,0
Liberia,2015.4999999993547,71
Madagascar,2015.4999999993547,12
Malawi,2015.4999999993547,34
Mali,2015.4999999993547,1588
Mauritania,2015.4999999993547,257
Mozambique,2015.4999999993547,0
Niger,2015.4999999993547,81
Nigeria,2015.4999999993547,7479
Rwanda,2015.4999999993547,46
Senegal,2015.4999999993547,1899
Somalia,2015.4999999993547,4562
South Sudan,2015.4999999993547,40
Sudan,2015.4999999993547,3493
Uganda,2015.4999999993547,197
Tanzania,2015.4999999993547,0
Zambia,2015.4999999993547,10
Zimbabwe,2015.4999999993547,63
Cabo Verde,2015.5833333326848,1
Central African Rep.,2015.5833333326848,192
Burundi,2015.5833333326848,116
Congo,2015.5833333326848,239
Djibouti,2015.5833333326848,70
Ehtiopia,2015.5833333326848,0
Gambia,2015.5833333326848,2503
Guinea,2015.5833333326848,1101
Kenya,2015.5833333326848,71
Lesotho,2015.5833333326848,3
Liberia,2015.5833333326848,84
Madagascar,2015.5833333326848,25
Malawi,2015.5833333326848,37
Mali,2015.5833333326848,1807
Mauritania,2015.5833333326848,290
Mozambique,2015.5833333326848,1
Niger,2015.5833333326848,82
Nigeria,2015.5833333326848,7881
Rwanda,2015.5833333326848,62
Senegal,2015.5833333326848,1924
Somalia,2015.5833333326848,4428
South Sudan,2015.5833333326848,28
Sudan,2015.5833333326848,2936
Uganda,2015.5833333326848,205
Tanzania,2015.5833333326848,0
Zambia,2015.5833333326848,8
Zimbabwe,2015.5833333326848,78
Cabo Verde,2015.6666666660149,2
Central African Rep.,2015.6666666660149,229
Burundi,2015.6666666660149,140
Congo,2015.6666666660149,195
Djibouti,2015.6666666660149,52
Ehtiopia,2015.6666666660149,0
Gambia,2015.6666666660149,2715
Guinea,2015.6666666660149,1267
Kenya,2015.6666666660149,74
Lesotho,2015.6666666660149,3
Liberia,2015.6666666660149,77
Madagascar,2015.6666666660149,38
Malawi,2015.6666666660149,36
Mali,2015.6666666660149,1834
Mauritania,2015.6666666660149,318
Mozambique,2015.6666666660149,2
Niger,2015.6666666660149,98
Nigeria,2015.6666666660149,7638
Rwanda,2015.6666666660149,70
Senegal,2015.6666666660149,1781
Somalia,2015.6666666660149,4305
South Sudan,2015.6666666660149,25
Sudan,2015.6666666660149,2624
Uganda,2015.6666666660149,171
Tanzania,2015.6666666660149,0
Zambia,2015.6666666660149,17
Zimbabwe,2015.6666666660149,98
Cabo Verde,2015.749999999345,1
Central African Rep.,2015.749999999345,220
Burundi,2015.749999999345,114
Congo,2015.749999999345,187
Djibouti,2015.749999999345,32
Ehtiopia,2015.749999999345,0
Gambia,2015.749999999345,2431
Guinea,2015.749999999345,1140
Kenya,2015.749999999345,56
Lesotho,2015.749999999345,0
Liberia,2015.749999999345,62
Madagascar,2015.749999999345,27
Malawi,2015.749999999345,37
Mali,2015.749999999345,1592
Mauritania,2015.749999999345,267
Mozambique,2015.749999999345,2
Niger,2015.749999999345,98
Nigeria,2015.749999999345,6347
Rwanda,2015.749999999345,77
Senegal,2015.749999999345,1454
Somalia,2015.749999999345,3773
South Sudan,2015.749999999345,22
Sudan,2015.749999999345,2144
Uganda,2015.749999999345,194
Tanzania,2015.749999999345,0
Zambia,2015.749999999345,16
Zimbabwe,2015.749999999345,96
Cabo Verde,2015.833333332675,1
Central African Rep.,2015.833333332675,213
Burundi,2015.833333332675,113
Congo,2015.833333332675,183
Djibouti,2015.833333332675,49
Ehtiopia,2015.833333332675,0
Gambia,2015.833333332675,1665
Guinea,2015.833333332675,968
Kenya,2015.833333332675,57
Lesotho,2015.833333332675,0
Liberia,2015.833333332675,39
Madagascar,2015.833333332675,8
Malawi,2015.833333332675,46
Mali,2015.833333332675,1177
Mauritania,2015.833333332675,250
Mozambique,2015.833333332675,1
Niger,2015.833333332675,89
Nigeria,2015.833333332675,4868
Rwanda,2015.833333332675,82
Senegal,2015.833333332675,1103
Somalia,2015.833333332675,2924
South Sudan,2015.833333332675,25
Sudan,2015.833333332675,2066
Uganda,2015.833333332675,173
Tanzania,2015.833333332675,0
Zambia,2015.833333332675,7
Zimbabwe,2015.833333332675,84
Cabo Verde,2015.916666666005,1
Central African Rep.,2015.916666666005,215
Burundi,2015.916666666005,146
Congo,2015.916666666005,194
Djibouti,2015.916666666005,41
Ehtiopia,2015.916666666005,0
Gambia,2015.916666666005,1682
Guinea,2015.916666666005,1071
Kenya,2015.916666666005,54
Lesotho,2015.916666666005,0
Liberia,2015.916666666005,32
Madagascar,2015.916666666005,2
Malawi,2015.916666666005,28
Mali,2015.916666666005,921
Mauritania,2015.916666666005,197
Mozambique,2015.916666666005,0
Niger,2015.916666666005,67
Nigeria,2015.916666666005,4198
Rwanda,2015.916666666005,89
Senegal,2015.916666666005,1012
Somalia,2015.916666666005,2326
South Sudan,2015.916666666005,20
Sudan,2015.916666666005,1914
Uganda,2015.916666666005,126
Tanzania,2015.916666666005,0
Zambia,2015.916666666005,5
Zimbabwe,2015.916666666005,89
Cabo Verde,2015.9999999993352,0
Central African Rep.,2015.9999999993352,295
Burundi,2015.9999999993352,113
Congo,2015.9999999993352,159
Djibouti,2015.9999999993352,15
Ehtiopia,2015.9999999993352,0
Gambia,2015.9999999993352,2098
Guinea,2015.9999999993352,1287
Kenya,2015.9999999993352,45
Lesotho,2015.9999999993352,0
Liberia,2015.9999999993352,32
Madagascar,2015.9999999993352,12
Malawi,2015.9999999993352,30
Mali,2015.9999999993352,1065
Mauritania,2015.9999999993352,138
Mozambique,2015.9999999993352,0
Niger,2015.9999999993352,31
Nigeria,2015.9999999993352,4466
Rwanda,2015.9999999993352,90
Senegal,2015.9999999993352,1154
Somalia,2015.9999999993352,2412
South Sudan,2015.9999999993352,10
Sudan,2015.9999999993352,1522
Uganda,2015.9999999993352,137
Tanzania,2015.9999999993352,0
Zambia,2015.9999999993352,0
Zimbabwe,2015.9999999993352,103
Cabo Verde,2016.0833333326652,0
Central African Rep.,2016.0833333326652,339
Burundi,2016.0833333326652,64
Congo,2016.0833333326652,164
Djibouti,2016.0833333326652,16
Ehtiopia,2016.0833333326652,0
Gambia,2016.0833333326652,2388
Guinea,2016.0833333326652,1385
Kenya,2016.0833333326652,46
Lesotho,2016.0833333326652,0
Liberia,2016.0833333326652,48
Madagascar,2016.0833333326652,19
Malawi,2016.0833333326652,22
Mali,2016.0833333326652,1225
Mauritania,2016.0833333326652,161
Mozambique,2016.0833333326652,0
Niger,2016.0833333326652,35
Nigeria,2016.0833333326652,4547
Rwanda,2016.0833333326652,73
Senegal,2016.0833333326652,1353
Somalia,2016.0833333326652,2625
South Sudan,2016.0833333326652,12
Sudan,2016.0833333326652,1748
Uganda,2016.0833333326652,149
Tanzania,2016.0833333326652,0
Zambia,2016.0833333326652,7
Zimbabwe,2016.0833333326652,91
Cabo Verde,2016.1666666659953,0
Central African Rep.,2016.1666666659953,262
Burundi,2016.1666666659953,60
Congo,2016.1666666659953,167
Djibouti,2016.1666666659953,16
Ehtiopia,2016.1666666659953,0
Gambia,2016.1666666659953,2635
Guinea,2016.1666666659953,1481
Kenya,2016.1666666659953,53
Lesotho,2016.1666666659953,0
Liberia,2016.1666666659953,60
Madagascar,2016.1666666659953,7
Malawi,2016.1666666659953,13
Mali,2016.1666666659953,1330
Mauritania,2016.1666666659953,185
Mozambique,2016.1666666659953,0
Niger,2016.1666666659953,64
Nigeria,2016.1666666659953,5058
Rwanda,2016.1666666659953,75
Senegal,2016.1666666659953,1484
Somalia,2016.1666666659953,3254
South Sudan,2016.1666666659953,17
Sudan,2016.1666666659953,1774
Uganda,2016.1666666659953,153
Tanzania,2016.1666666659953,0
Zambia,2016.1666666659953,7
Zimbabwe,2016.1666666659953,81
Cabo Verde,2016.2499999993254,0
Central African Rep.,2016.2499999993254,221
Burundi,2016.2499999993254,85
Congo,2016.2499999993254,182
Djibouti,2016.2499999993254,7
Ehtiopia,2016.2499999993254,0
Gambia,2016.2499999993254,2708
Guinea,2016.2499999993254,1745
Kenya,2016.2499999993254,65
Lesotho,2016.2499999993254,0
Liberia,2016.2499999993254,67
Madagascar,2016.2499999993254,6
Malawi,2016.2499999993254,31
Mali,2016.2499999993254,1462
Mauritania,2016.2499999993254,165
Mozambique,2016.2499999993254,0
Niger,2016.2499999993254,66
Nigeria,2016.2499999993254,5783
Rwanda,2016.2499999993254,68
Senegal,2016.2499999993254,1521
Somalia,2016.2499999993254,3655
South Sudan,2016.2499999993254,15
Sudan,2016.2499999993254,1480
Uganda,2016.2499999993254,152
Tanzania,2016.2499999993254,0
Zambia,2016.2499999993254,0
Zimbabwe,2016.2499999993254,92
Cabo Verde,2016.3333333326555,0
Central African Rep.,2016.3333333326555,228
Burundi,2016.3333333326555,72
Congo,2016.3333333326555,221
Djibouti,2016.3333333326555,0
Ehtiopia,2016.3333333326555,0
Gambia,2016.3333333326555,2956
Guinea,2016.3333333326555,2115
Kenya,2016.3333333326555,63
Lesotho,2016.3333333326555,0
Liberia,2016.3333333326555,87
Madagascar,2016.3333333326555,6
Malawi,2016.3333333326555,38
Mali,2016.3333333326555,1636
Mauritania,2016.3333333326555,158
Mozambique,2016.3333333326555,0
Niger,2016.3333333326555,61
Nigeria,2016.3333333326555,7180
Rwanda,2016.3333333326555,52
Senegal,2016.3333333326555,1570
Somalia,2016.3333333326555,4022
South Sudan,2016.3333333326555,14
Sudan,2016.3333333326555,1495
Uganda,2016.3333333326555,164
Tanzania,2016.3333333326555,0
Zambia,2016.3333333326555,5
Zimbabwe,2016.3333333326555,92
Cabo Verde,2016.4166666659855,0
Central African Rep.,2016.4166666659855,207
Burundi,2016.4166666659855,67
Congo,2016.4166666659855,235
Djibouti,2016.4166666659855,13
Ehtiopia,2016.4166666659855,0
Gambia,2016.4166666659855,3594
Guinea,2016.4166666659855,2385
Kenya,2016.4166666659855,56
Lesotho,2016.4166666659855,0
Liberia,2016.4166666659855,106
Madagascar,2016.4166666659855,9
Malawi,2016.4166666659855,28
Mali,2016.4166666659855,1755
Mauritania,2016.4166666659855,148
Mozambique,2016.4166666659855,0
Niger,2016.4166666659855,102
Nigeria,2016.4166666659855,8781
Rwanda,2016.4166666659855,59
Senegal,2016.4166666659855,1573
Somalia,2016.4166666659855,4469
South Sudan,2016.4166666659855,24
Sudan,2016.4166666659855,1634
Uganda,2016.4166666659855,141
Tanzania,2016.4166666659855,0
Zambia,2016.4166666659855,5
Zimbabwe,2016.4166666659855,101
Cabo Verde,2016.4999999993156,0
Central African Rep.,2016.4999999993156,192
Burundi,2016.4999999993156,132
Congo,2016.4999999993156,275
Djibouti,2016.4999999993156,34
Ehtiopia,2016.4999999993156,0
Gambia,2016.4999999993156,3543
Guinea,2016.4999999993156,2816
Kenya,2016.4999999993156,50
Lesotho,2016.4999999993156,0
Liberia,2016.4999999993156,115
Madagascar,2016.4999999993156,9
Malawi,2016.4999999993156,29
Mali,2016.4999999993156,1911
Mauritania,2016.4999999993156,113
Mozambique,2016.4999999993156,0
Niger,2016.4999999993156,113
Nigeria,2016.4999999993156,10363
Rwanda,2016.4999999993156,93
Senegal,2016.4999999993156,1707
Somalia,2016.4999999993156,4459
South Sudan,2016.4999999993156,40
Sudan,2016.4999999993156,1885
Uganda,2016.4999999993156,144
Tanzania,2016.4999999993156,0
Zambia,2016.4999999993156,0
Zimbabwe,2016.4999999993156,144
Cabo Verde,2016.5833333326457,0
Central African Rep.,2016.5833333326457,203
Burundi,2016.5833333326457,129
Congo,2016.5833333326457,291
Djibouti,2016.5833333326457,50
Ehtiopia,2016.5833333326457,0
Gambia,2016.5833333326457,2940
Guinea,2016.5833333326457,3202
Kenya,2016.5833333326457,59
Lesotho,2016.5833333326457,0
Liberia,2016.5833333326457,95
Madagascar,2016.5833333326457,6
Malawi,2016.5833333326457,37
Mali,2016.5833333326457,1978
Mauritania,2016.5833333326457,99
Mozambique,2016.5833333326457,0
Niger,2016.5833333326457,96
Nigeria,2016.5833333326457,11311
Rwanda,2016.5833333326457,97
Senegal,2016.5833333326457,1841
Somalia,2016.5833333326457,4490
South Sudan,2016.5833333326457,33
Sudan,2016.5833333326457,2194
Uganda,2016.5833333326457,147
Tanzania,2016.5833333326457,0
Zambia,2016.5833333326457,0
Zimbabwe,2016.5833333326457,177
Cabo Verde,2016.6666666659758,0
Central African Rep.,2016.6666666659758,186
Burundi,2016.6666666659758,107
Congo,2016.6666666659758,247
Djibouti,2016.6666666659758,40
Ehtiopia,2016.6666666659758,0
Gambia,2016.6666666659758,2556
Guinea,2016.6666666659758,3327
Kenya,2016.6666666659758,74
Lesotho,2016.6666666659758,0
Liberia,2016.6666666659758,89
Madagascar,2016.6666666659758,14
Malawi,2016.6666666659758,16
Mali,2016.6666666659758,1984
Mauritania,2016.6666666659758,113
Mozambique,2016.6666666659758,0
Niger,2016.6666666659758,128
Nigeria,2016.6666666659758,10736
Rwanda,2016.6666666659758,69
Senegal,2016.6666666659758,1842
Somalia,2016.6666666659758,4169
South Sudan,2016.6666666659758,18
Sudan,2016.6666666659758,2290
Uganda,2016.6666666659758,97
Tanzania,2016.6666666659758,0
Zambia,2016.6666666659758,5
Zimbabwe,2016.6666666659758,157
Cabo Verde,2016.7499999993058,16
Central African Rep.,2016.7499999993058,183
Burundi,2016.7499999993058,99
Congo,2016.7499999993058,191
Djibouti,2016.7499999993058,18
Ehtiopia,2016.7499999993058,0
Gambia,2016.7499999993058,2690
Guinea,2016.7499999993058,3347
Kenya,2016.7499999993058,63
Lesotho,2016.7499999993058,0
Liberia,2016.7499999993058,98
Madagascar,2016.7499999993058,15
Malawi,2016.7499999993058,7
Mali,2016.7499999993058,1892
Mauritania,2016.7499999993058,115
Mozambique,2016.7499999993058,0
Niger,2016.7499999993058,143
Nigeria,2016.7499999993058,10507
Rwanda,2016.7499999993058,68
Senegal,2016.7499999993058,1918
Somalia,2016.7499999993058,3402
South Sudan,2016.7499999993058,21
Sudan,2016.7499999993058,2005
Uganda,2016.7499999993058,96
Tanzania,2016.7499999993058,0
Zambia,2016.7499999993058,5
Zimbabwe,2016.7499999993058,131
Cabo Verde,2016.833333332636,16
Central African Rep.,2016.833333332636,102
Burundi,2016.833333332636,58
Congo,2016.833333332636,113
Djibouti,2016.833333332636,7
Ehtiopia,2016.833333332636,0
Gambia,2016.833333332636,2775
Guinea,2016.833333332636,2906
Kenya,2016.833333332636,39
Lesotho,2016.833333332636,0
Liberia,2016.833333332636,90
Madagascar,2016.833333332636,7
Malawi,2016.833333332636,7
Mali,2016.833333332636,1550
Mauritania,2016.833333332636,76
Mozambique,2016.833333332636,0
Niger,2016.833333332636,116
Nigeria,2016.833333332636,9282
Rwanda,2016.833333332636,63
Senegal,2016.833333332636,1817
Somalia,2016.833333332636,2671
South Sudan,2016.833333332636,11
Sudan,2016.833333332636,1228
Uganda,2016.833333332636,83
Tanzania,2016.833333332636,0
Zambia,2016.833333332636,0
Zimbabwe,2016.833333332636,143
Cabo Verde,2016.916666665966,0
Central African Rep.,2016.916666665966,52
Burundi,2016.916666665966,48
Congo,2016.916666665966,123
Djibouti,2016.916666665966,25
Ehtiopia,2016.916666665966,0
Gambia,2016.916666665966,2573
Guinea,2016.916666665966,2992
Kenya,2016.916666665966,42
Lesotho,2016.916666665966,0
Liberia,2016.916666665966,111
Madagascar,2016.916666665966,9
Malawi,2016.916666665966,5
Mali,2016.916666665966,1577
Mauritania,2016.916666665966,95
Mozambique,2016.916666665966,0
Niger,2016.916666665966,108
Nigeria,2016.916666665966,8063
Rwanda,2016.916666665966,51
Senegal,2016.916666665966,1858
Somalia,2016.916666665966,2451
South Sudan,2016.916666665966,6
Sudan,2016.916666665966,1052
Uganda,2016.916666665966,86
Tanzania,2016.916666665966,0
Zambia,2016.916666665966,0
Zimbabwe,2016.916666665966,179
Cabo Verde,2016.999999999296,0
Central African Rep.,2016.999999999296,99
Burundi,2016.999999999296,57
Congo,2016.999999999296,170
Djibouti,2016.999999999296,38
Ehtiopia,2016.999999999296,0
Gambia,2016.999999999296,2698
Guinea,2016.999999999296,3395
Kenya,2016.999999999296,38
Lesotho,2016.999999999296,0
Liberia,2016.999999999296,107
Madagascar,2016.999999999296,17
Malawi,2016.999999999296,17
Mali,2016.999999999296,1837
Mauritania,2016.999999999296,181
Mozambique,2016.999999999296,0
Niger,2016.999999999296,118
Nigeria,2016.999999999296,7975
Rwanda,2016.999999999296,55
Senegal,2016.999999999296,2034
Somalia,2016.999999999296,2406
South Sudan,2016.999999999296,6
Sudan,2016.999999999296,1321
Uganda,2016.999999999296,97
Tanzania,2016.999999999296,0
Zambia,2016.999999999296,0
Zimbabwe,2016.999999999296,164
Cabo Verde,2017.0833333326261,0
Central African Rep.,2017.0833333326261,102
Burundi,2017.0833333326261,65
Congo,2017.0833333326261,191
Djibouti,2017.0833333326261,20
Ehtiopia,2017.0833333326261,0
Gambia,2017.0833333326261,2989
Guinea,2017.0833333326261,3794
Kenya,2017.0833333326261,37
Lesotho,2017.0833333326261,0
Liberia,2017.0833333326261,112
Madagascar,2017.0833333326261,17
Malawi,2017.0833333326261,21
Mali,2017.0833333326261,2000
Mauritania,2017.0833333326261,196
Mozambique,2017.0833333326261,0
Niger,2017.0833333326261,94
Nigeria,2017.0833333326261,7614
Rwanda,2017.0833333326261,61
Senegal,2017.0833333326261,2197
Somalia,2017.0833333326261,2370
South Sudan,2017.0833333326261,0
Sudan,2017.0833333326261,1475
Uganda,2017.0833333326261,95
Tanzania,2017.0833333326261,0
Zambia,2017.0833333326261,0
Zimbabwe,2017.0833333326261,122
Cabo Verde,2017.1666666659562,0
Central African Rep.,2017.1666666659562,94
Burundi,2017.1666666659562,64
Congo,2017.1666666659562,215
Djibouti,2017.1666666659562,21
Ehtiopia,2017.1666666659562,0
Gambia,2017.1666666659562,2725
Guinea,2017.1666666659562,3567
Kenya,2017.1666666659562,35
Lesotho,2017.1666666659562,0
Liberia,2017.1666666659562,108
Madagascar,2017.1666666659562,15
Malawi,2017.1666666659562,9
Mali,2017.1666666659562,1743
Mauritania,2017.1666666659562,148
Mozambique,2017.1666666659562,0
Niger,2017.1666666659562,92
Nigeria,2017.1666666659562,6398
Rwanda,2017.1666666659562,62
Senegal,2017.1666666659562,1955
Somalia,2017.1666666659562,2212
South Sudan,2017.1666666659562,7
Sudan,2017.1666666659562,1385
Uganda,2017.1666666659562,49
Tanzania,2017.1666666659562,0
Zambia,2017.1666666659562,0
Zimbabwe,2017.1666666659562,67
Cabo Verde,2017.2499999992863,0
Central African Rep.,2017.2499999992863,72
Burundi,2017.2499999992863,72
Congo,2017.2499999992863,198
Djibouti,2017.2499999992863,130
Ehtiopia,2017.2499999992863,0
Gambia,2017.2499999992863,1384
Guinea,2017.2499999992863,2281
Kenya,2017.2499999992863,40
Lesotho,2017.2499999992863,0
Liberia,2017.2499999992863,54
Madagascar,2017.2499999992863,17
Malawi,2017.2499999992863,0
Mali,2017.2499999992863,901
Mauritania,2017.2499999992863,138
Mozambique,2017.2499999992863,0
Niger,2017.2499999992863,79
Nigeria,2017.2499999992863,3452
Rwanda,2017.2499999992863,64
Senegal,2017.2499999992863,918
Somalia,2017.2499999992863,1995
South Sudan,2017.2499999992863,12
Sudan,2017.2499999992863,1147
Uganda,2017.2499999992863,23
Tanzania,2017.2499999992863,0
Zambia,2017.2499999992863,0
Zimbabwe,2017.2499999992863,27
Cabo Verde,2017.3333333326163,0
Central African Rep.,2017.3333333326163,26
Burundi,2017.3333333326163,40
Congo,2017.3333333326163,98
Djibouti,2017.3333333326163,116
Ehtiopia,2017.3333333326163,0
Gambia,2017.3333333326163,260
Guinea,2017.3333333326163,839
Kenya,2017.3333333326163,29
Lesotho,2017.3333333326163,0
Liberia,2017.3333333326163,16
